title,genre,year,developer,publisher,rating,description,characters,gameplay_mechanics,trivia,tips_easter_eggs
Shadow of the Colossus,Action-Adventure,2005,Team Ico,Sony Computer Entertainment,91,"Um jovem chamado Wander parte para reviver uma garota sacrificada, enfrentando 16 colossos em uma terra proibida.","Wander, Mono, Agro","Exploração em mundo aberto, escalada de colossos, uso de espada e arco","Considerado uma obra de arte, foi remasterizado para PS3 e PS4.",A espada aponta para o próximo colosso quando exposta à luz solar.
God of War II,Hack and Slash,2007,Santa Monica Studio,Sony Computer Entertainment,93,"Kratos busca vingança contra Zeus após ser traído, em uma jornada épica através da mitologia grega.","Kratos, Zeus, Gaia, Athena","Combate visceral, quebra-cabeças, quick time events",Utilizou 35MB de dados apenas para os músculos do modelo 3D de Kratos.,"Na cena do Cavalo Alado, voe além dos limites do mapa para encontrar um easter egg."
Metal Gear Solid 3: Snake Eater,Stealth,2004,Kojima Productions,Konami,91,Operação na Guerra Fria onde Naked Snake infiltra-se na Rússia para resgatar um cientista.,"Naked Snake, The Boss, Ocelot, Eva","Camuflagem, sistema de cura, combate CQC",O jogo tem múltiplas cenas que mudam conforme suas ações.,Deixe o jogo pausado por uma semana real para vencer um chefe automaticamente.
Grand Theft Auto: San Andreas,Action-Adventure,2004,Rockstar North,Rockstar Games,95,Carl Johnson retorna a Los Santos e se envolve em gangues enquanto desvenda o assassinato de sua mãe.,"CJ, Sweet, Big Smoke, Ryder, Officer Tenpenny","Mundo aberto, personalização de personagem, diversas armas e veículos",O mapa é baseado em cidades reais da Califórnia como LA e San Francisco.,"Digite 'HESOYAM' para ganhar saúde, armadura e $250.000."
Resident Evil 4,Survival Horror,2005,Capcom,Capcom,96,Leon S. Kennedy é enviado para resgatar a filha do presidente em uma vila rural infestada por parasitas.,"Leon S. Kennedy, Ashley Graham, Ada Wong, Luis Sera","Sistema de mira over-the-shoulder, inventário limitado, combate tático",Revolucionou o gênero e influenciou muitos jogos de tiro em terceira pessoa.,Complete o jogo em menos de 5 horas para desbloquear a Chicago Typewriter.
Persona 4,RPG,2008,Atlus,Atlus,90,Um estudante se muda para Inaba e investiga assassinatos ligados a um mundo dentro das TVs.,"Yu Narukami, Yosuke, Chie, Yukiko, Kanji","Combate por turnos, Social Links, gerenciamento de tempo","Teve adaptações para anime, mangá e até musical.",Maximize todos os Social Links para o final verdadeiro.
Okami,Action-Adventure,2006,Clover Studio,Capcom,93,"Amaterasu, a deusa lobo, usa seu pincel celestial para restaurar a beleza ao mundo.","Amaterasu, Issun, Susano'o","Sistema de pintura celestial, combate estilo hack and slash",A arte foi inspirada em pinturas tradicionais japonesas.,Desenhe um círculo ao redor da lua cheia para transformar a noite em dia.
Burnout 3: Takedown,Racing,2004,Criterion Games,EA Games,94,Corridas de alta velocidade com ênfase em colisões espetaculares e manobras arriscadas.,N/A,"Sistema de Takedown, modos de colisão, boost por manobras",Considerado por muitos como o melhor jogo da série Burnout.,"Nas pistas com trânsito, colidir com ônibus causa acidentes maiores."
Dragon Quest VIII: Journey of the Cursed King,RPG,2004,Level-5,Square Enix,89,Um herói silencioso busca quebrar a maldição que transformou o rei em um troll.,"Hero, Yangus, Jessica, Angelo","Combate por turnos, sistema de habilidades, alquimia",Primeiro Dragon Quest com gráficos 3D e dublagem completa.,Derrote o Dragão Prateado no início do jogo para um desafio épico.
Prince of Persia: The Sands of Time,Action-Adventure,2003,Ubisoft Montreal,Ubisoft,92,O Príncipe doa Pérsia acidentalmente liberta as Areias do Tempo e deve consertar seu erro.,"Prince, Farah, Vizier","Parkour, combate acrobático, rewind time",O jogo quase foi cancelado durante o desenvolvimento.,"No menu principal, digite 'DIE' para ouvir uma piada do Príncipe."
Guitar Hero II,Rhythm,2006,Harmonix,RedOctane,92,Simulador de guitarra com sucessos do rock e um controle especial em forma de guitarra.,Vários avatares customizáveis,"Five-button guitar controller, star power, multiplayer",O jogo vendeu mais de 1.3 milhão de cópias nos primeiros 3 meses.,Complete todas as músicas no Expert para desbloquear a canção secreta.
Silent Hill 2,Survival Horror,2001,Team Silent,Konami,89,"James Sunderland recebe uma carta de sua esposa morta e vai para Silent Hill, encontrando horrores pessoais.","James, Maria, Pyramid Head, Angela","Atmosfera psicológica, quebra-cabeças, combate limitado",Pyramid Head foi inspirado em executores medievais.,Existem 6 finais diferentes baseados em suas ações.
Jak II,Action-Adventure,2003,Naughty Dog,Sony Computer Entertainment,87,Jak é experimentado com Dark Eco e ganha poderes enquanto tenta derrubar um regime opressivo.,"Jak, Daxter, Keira, Baron Praxis","Plataforma 3D, veículos, armas futuristas",Mudou drasticamente o tom em relação ao primeiro jogo.,Encontre todos os Orbs para desbloquear segredos.
Final Fantasy X,RPG,2001,Square,Square,92,"Tidus é transportado para o mundo de Spira, onde ajuda a invocadora Yuna em sua peregrinação para derrotar Sin.","Tidus, Yuna, Auron, Wakka, Lulu, Rikku, Kimahri","Conditional Turn-Based Battle, Sphere Grid, invocações",Primeiro Final Fantasy com vozes e o último dirigido por Hironobu Sakaguchi.,Capture monstros no Calm Lands para formar seu próprio time de batalha.
Kingdom Hearts,Action-RPG,2002,Square,Square,85,Sora viaja entre mundos inspirados em filmes Disney junto com Donald e Pateta para combater os Heartless.,"Sora, Riku, Kairi, Donald, Goofy, Mickey","Combate em tempo real, magias, aliados da Disney",Surgiu de uma conversa casual de elevador entre executivos da Square e Disney.,Derrote Sephiroth no Coliseu para obter a Keyblade mais poderosa.
Tony Hawk's Pro Skater 3,Sports,2001,Neversoft,Activision,97,"Simulador de skate com level design aberto, manobras complexas e desafios variados.","Tony Hawk, Rodney Mullen, Steve Caballero, outros skatistas profissionais","Sistema de manobras encadeadas, revert, park editor",Foi o primeiro jogo online para PlayStation 2.,Combine revert com manual para conseguir combos infinitos.
Devil May Cry 3: Dante's Awakening,Hack and Slash,2005,Capcom,Capcom,84,Prequel onde Dante enfrenta seu irmão gêmeo Vergil que tenta abrir um portal para o mundo demoníaco.,"Dante, Vergil, Lady, Arkham","Estilos de luta, armas únicas, sistema de ranking de combate",A primeira versão era tão difícil que a Capcom lançou uma versão especial mais equilibrada.,Aperte L3 + R3 durante o jogo para acessar o Modo Super Dante.
ICO,Puzzle-Adventure,2001,Team Ico,Sony Computer Entertainment,90,Um menino com chifres tenta escapar de um castelo enquanto protege uma garota misteriosa.,"Ico, Yorda, A Rainha","Puzzles ambientais, combate minimalista, guiar Yorda pelo castelo",A capa ocidental do jogo foi criticada pelo criador Fumito Ueda por ser muito comercial.,Complete o jogo uma vez para desbloquear o modo espelhado e as armas especiais.
Gran Turismo 4,Racing Simulation,2004,Polyphony Digital,Sony Computer Entertainment,89,"Simulador de corrida realista com mais de 700 carros e 50 circuitos, incluindo pistas reais.",N/A,"Física realista, customização detalhada, B-Spec (modo gerenciamento)","O desenvolvimento levou mais de 3 anos, com cada carro sendo modelado com precisão extrema.",Use carros específicos para desbloquear eventos secretos como as corridas de Formula GT.
Onimusha 3: Demon Siege,Action-Adventure,2004,Capcom,Capcom,85,Samanosuke Akechi e o policial francês Jacques Blanc combatem demônios em duas épocas diferentes.,"Samanosuke Akechi, Jacques Blanc, Michelle Aubert, Ako","Sistema de absorção de almas, combate com espadas, mudança entre personagens",O ator francês Jean Reno emprestou sua aparência e voz para o personagem Jacques.,"Durante a luta com Ranmaru, destrua os pilares da sala para causar dano extra."
Tekken 5,Fighting,2004,Namco,Namco,88,"Torneio do Punho de Ferro após a dissolução da Mishima Zaibatsu, com novos personagens e mecânicas.","Kazuya Mishima, Jin Kazama, Heihachi Mishima, e outros 30+ lutadores","Sistema de luta 3D, combos, arremessos técnicos","Inclui versões arcade completas de Tekken 1, 2 e 3 como bônus.",Complete o modo história com todos os personagens para desbloquear Jinpachi Mishima.
Ratchet & Clank: Up Your Arsenal,Platformer-Shooter,2004,Insomniac Games,Sony Computer Entertainment,91,Ratchet e Clank enfrentam o Dr. Nefarious que planeja transformar toda vida orgânica em robôs.,"Ratchet, Clank, Captain Qwark, Dr. Nefarious","Plataforma, armas bizarras e customizáveis, multiplayer",Primeiro jogo da série a incluir modo multiplayer online.,Encontre todos os Titanium Bolts para desbloquear filtros visuais especiais.
Metal Gear Solid 2: Sons of Liberty,Stealth,2001,Konami,Konami,96,Solid Snake e o novato Raiden enfrentam uma organização terrorista que sequestrou o presidente dos EUA.,"Solid Snake, Raiden, Otacon, Rose, Solidus Snake","Stealth aprimorado, perspectiva em primeira pessoa, ambiente interativo",Um dos primeiros jogos a abordar temas como fake news e controle da informação digital.,Tire fotos dos pôsteres em locais específicos para desbloquear extras.
SSX Tricky,Sports - Snowboarding,2001,EA Canada,EA Sports BIG,92,"Competição de snowboarding com pistas exageradas, manobras impossíveis e personagens carismáticos.","Mac, Kaori, Moby, Zoe, JP, e outros competidores","Sistema de truques Uber, combos, boost ilimitado com Tricky",Contou com vozes de celebridades como David Arquette e Macy Gray.,Use Kaori na pista Tokyo Megaplex para descobrir um atalho secreto.
Black,First-Person Shooter,2006,Criterion Games,Electronic Arts,80,Operativo Jack Kellar desvenda uma conspiração enquanto destrói praticamente tudo em seu caminho.,"Sergeant Jack Kellar, William Garrett, Lenox","Sistema de destruição ambiental, arsenal realista, ênfase em explosões","Desenvolvido pela mesma equipe de Burnout, mas com foco em destruição de cenários.",Atire nos carros vermelhos para causar explosões maiores e em cadeia.
Bully,Action-Adventure,2006,Rockstar Vancouver,Rockstar Games,87,"Jimmy Hopkins navega a vida no internato Bullworth Academy, lidando com valentões e autoridades.","Jimmy Hopkins, Gary Smith, Pete Kowalski, Dr. Crabblesnitch","Mundo aberto escolar, aulas como minigames, sistema de reputação",Originalmente chamado 'Canis Canem Edit' na Europa devido a controvérsias.,Complete todas as aulas de química para criar bombas de fedor ilimitadas.
TimeSplitters 2,First-Person Shooter,2002,Free Radical Design,Eidos Interactive,89,Os protagonistas viajam através de diferentes períodos históricos para impedir que alienígenas alterem o passado.,"Cortez, Hart, vários personagens específicos de cada época","FPS arcade, multiplayer split-screen, level editor",Criado por ex-membros da equipe de GoldenEye 007 e Perfect Dark.,"No nível da Sibéria, derrote todos os soldados sem ser detectado para um final alternativo."
Sly 2: Band of Thieves,Platformer-Stealth,2004,Sucker Punch Productions,Sony Computer Entertainment,88,Sly Cooper e sua gangue precisam recuperar as partes da Clockwerk antes que a Klaww Gang as use para o mal.,"Sly Cooper, Bentley, Murray, Carmelita Fox","Stealth, personagens jogáveis diferentes, planejamento de assaltos",A arte foi inspirada em quadrinhos e animações cel-shaded.,Mantenha-se anônimo durante uma missão inteira para receber recompensas extras.
God of War,Hack and Slash,2005,SCE Santa Monica Studio,Sony Computer Entertainment,94,O espartano Kratos faz um pacto com Ares e depois busca vingança contra o Deus da Guerra que o enganou.,"Kratos, Ares, Athena, Zeus, Oráculo","Combate com correntes, quick time events, puzzles",David Jaffe criou o conceito enquanto assistia a documentários sobre mitologia grega.,Termine o jogo na dificuldade God para desbloquear trajes especiais.
Katamari Damacy,Puzzle-Action,2004,Namco,Namco,86,O Príncipe do Cosmos rola uma bola adesiva (katamari) que cresce à medida que coleta objetos para substituir as estrelas.,"Prince, King of All Cosmos, Queen","Rolar katamari para coletar objetos, tempo limitado, objetivos de tamanho",Foi criado com um orçamento baixo por uma pequena equipe como experimento.,Encontre a vaca arco-íris escondida na fase Make a Star 4 para pontos extras.
Star Wars: Battlefront II,Action-Shooter,2005,Pandemic Studios,LucasArts,84,"Participe das maiores batalhas da série Star Wars como soldado, piloto ou jedi em diferentes eras.","Soldados de facções diversas, Jedi e Sith jogáveis","Combate em terceira pessoa, multiplayer em larga escala, naves espaciais",Inclui missões da operação 501 que se conectam aos eventos do Episódio III.,Acumule pontos suficientes em uma partida para jogar como Darth Vader ou Luke Skywalker.
Xenosaga Episode I: Der Wille zur Macht,RPG,2002,Monolith Soft,Namco,83,Shion Uzuki e seus aliados combatem uma ameaça alienígena enquanto investigam artefatos antigos em uma aventura espacial.,"Shion Uzuki, KOS-MOS, chaos, Jr., MOMO","Combate por turnos, Tech/Ether/Skill points, A.G.W.S. mechs","Parte de uma série planejada de seis jogos, mas apenas três foram concluídos.",Desbloqueie o minigame de cartas colecionáveis para ganhar itens raros.
Gradius V,Shoot 'em Up,2004,Treasure,Konami,87,O lendário caça Vic Viper retorna para enfrentar uma nova ameaça da armada Bacterian em um shooter clássico.,N/A,"Sistema de power-ups, opções de tiro, múltiplos tipos de nave","Desenvolvido pela Treasure, famosa por shooters como Ikaruga e Radiant Silvergun.",Selecione rapidamente opções específicas na tela de título para acessar naves secretas.
The Warriors,Beat 'em up,2005,Rockstar Toronto,Rockstar Games,84,"Baseado no filme de 1979, acompanha a gangue Warriors tentando retornar ao seu território após serem acusados de assassinato.","Swan, Ajax, Cleon, Cochise, outros membros dos Warriors","Combate corpo a corpo, gerenciamento de gangue, furtividade","Walter Hill, diretor do filme original, trabalhou como consultor no jogo.","No esconderijo da gangue, procure por desafios especiais que desbloqueiam conteúdo extra."
Final Fantasy XII,RPG,2006,Square Enix,Square Enix,92,"No mundo de Ivalice, Vaan e aliados se envolvem em uma guerra política entre impérios enquanto descobrem segredos antigos.","Vaan, Ashe, Balthier, Fran, Basch, Penelo","Sistema de batalha em tempo real, Gambit System, License Board","Foi dirigido por Yasumi Matsuno, criador de Final Fantasy Tactics, até seu afastamento por problemas de saúde.",Cace todos os monstros da Clan Primer para desbloquear recompensas especiais.
Ace Combat 04: Shattered Skies,Combat Flight Simulator,2001,Namco,Namco,89,Piloto com codinome Mobius 1 combate as forças de Erusea em uma guerra fictícia com aeronaves baseadas em modelos reais.,"Mobius 1, Yellow 13, diversos personagens de suporte","Simulação de voo acessível, campanha com narrativa, variedade de aeronaves",Primeiro jogo da série no PS2 e considerado um marco para a franquia.,Complete a campanha com ranking S para desbloquear a aeronave experimental X-02 Wyvern.
Psychonauts,Platformer,2005,Double Fine Productions,Majesco Entertainment,87,"Raz, um garoto com poderes psíquicos, infiltra-se em um acampamento para agentes psíquicos e descobre uma conspiração.","Razputin, Sasha Nein, Milla Vodello, Coach Oleander","Plataforma 3D, poderes psíquicos diversos, exploração mental","Primeiro jogo de Tim Schafer após deixar a LucasArts, foi um fracasso comercial inicial.","Dentro da mente de Boyd, descubra as pistas ocultas para resolver o mistério do incêndio."
Suikoden III,RPG,2002,Konami,Konami,86,"Três protagonistas encontram-se em lados opostos de um conflito, cada um com sua perspectiva dos eventos.","Hugo, Chris Lightfellow, Geddoe, dezenas de personagens recrutáveis","Sistema Trinity Sight, 108 Stars of Destiny, batalhas estratégicas",Primeiro Suikoden com gráficos 3D e o último com participação direta do criador da série.,Recrute todos os 108 Stars of Destiny para desbloquear o final verdadeiro.
Shin Megami Tensei: Nocturne,RPG,2003,Atlus,Atlus,82,"Após o Apocalipse, o protagonista é transformado em um meio-demônio e deve escolher como remodelar o mundo.","Demi-fiend, Chiaki, Isamu, Hikawa, Lucifer","Press Turn battle system, negociação com demônios, fusão de demônios",Inclui Dante de Devil May Cry como personagem jogável na versão Maniax.,Complete todos os calabouços Kalpas para enfrentar o chefe mais difícil do jogo.
Spider-Man 2,Action-Adventure,2004,Treyarch,Activision,80,"Baseado no filme, Peter Parker balanceia sua vida pessoal com a responsabilidade de ser o Homem-Aranha.","Spider-Man/Peter Parker, Doctor Octopus, Black Cat, Harry Osborn","Balanço livre pela cidade, combate ágil, missões secundárias",Considerado revolucionário por seu sistema de balanço e mundo aberto para a época.,Complete todas as missões de pizza entregando no tempo para desbloquear trajes alternativos.
Beyond Good & Evil,Action-Adventure,2003,Ubisoft Montpellier,Ubisoft,87,A fotógrafa Jade investiga uma conspiração alienígena que ameaça seu planeta.,"Jade, Pey'j, Double H, Secundo","Fotografia como mecânica principal, combate, stealth, quebra-cabeças","Fracasso comercial inicial, mas tornou-se um cult classic com sequência anunciada anos depois.",Fotografe todas as espécies de animais para desbloquear upgrades especiais.
Viewtiful Joe,Beat 'em up,2003,Capcom,Capcom,93,Joe é transportado para dentro de um filme e ganha poderes para resgatar sua namorada.,"Joe, Silvia, Captain Blue, Alastor","VFX Powers (slow motion, mach speed, zoom), combos, estilo side-scrolling","Dirigido por Hideki Kamiya, criador de Devil May Cry e Bayonetta.",Use slow + zoom em determinados inimigos para descobrir ataques especiais.
Disgaea: Hour of Darkness,Tactical RPG,2003,Nippon Ichi,Atlus,84,"Laharl, filho do Rei dos Demônios, desperta após dois anos e tenta reconquistar seu trono.","Laharl, Etna, Flonne, Mid-Boss","Combate tático por turnos, Item World, Geo Panels, level cap até 9999",O jogo é conhecido por seu humor único e sistemas que permitem power leveling extremo.,"No capítulo 3, levante Laharl 10 vezes para desbloquear uma cena secreta com Etna."
Jak and Daxter: The Precursor Legacy,Platformer,2001,Naughty Dog,Sony Computer Entertainment,90,"Jak e seu amigo transformado em doninha, Daxter, exploram um mundo para reverter a transformação e deter Gol e Maia.","Jak, Daxter, Samos, Keira","Plataforma 3D, coleta de Power Cells, mundo sem telas de carregamento","Primeiro grande título do PS2 da Naughty Dog, depois de Crash Bandicoot.",Colete todos os orbes de energia para desbloquear o final estendido.
Twisted Metal: Black,Vehicular Combat,2001,Incognito Entertainment,Sony Computer Entertainment,91,Competidores com veículos armados participam do torneio Twisted Metal organizado por Calypso.,"Sweet Tooth, Dollface, Mr. Grimm, outros pilotos","Combate veicular, armas especiais únicas para cada veículo",Tom de história muito mais sombrio que os jogos anteriores da série.,"Na arena Snowy Roads, derrube todos os bonecos de neve para desbloquear o carro Minion."
Need for Speed: Underground 2,Racing,2004,EA Black Box,Electronic Arts,82,Corridas ilegais de rua em mundo aberto com amplas opções de personalização de veículos.,N/A,"Customização detalhada, mundo aberto, diferentes modos de corrida",Introduziu a exploração livre em mundo aberto na série Need for Speed.,Dirija para o aeroporto à noite para encontrar corridas secretas com recompensas únicas.
Zone of the Enders: The 2nd Runner,Action Mecha,2003,Konami,Konami,82,Dingo Egret encontra o mecha Jehuty e luta contra as forças BAHRAM em uma batalha pelo controle de Marte.,"Dingo Egret, Ken Marinaris, Nohman, ADA","Combate de mecha em alta velocidade, armas de energia, ataques especiais",Produzido por Hideo Kojima como um projeto paralelo a Metal Gear Solid.,Colete todos os Zoradias escondidos para desbloquear o modo Versus completo.
Amplitude,Rhythm,2003,Harmonix,Sony Computer Entertainment,84,Jogo musical onde o jogador pilota uma nave e ativa notas em diferentes pistas para compor músicas.,N/A,"Ativação de múltiplas pistas musicais, power-ups, multiplayer","Precursor de Guitar Hero e Rock Band, também da Harmonix.",Jogue na dificuldade insano para desbloquear músicas secretas e remixes.
Mercenaries: Playground of Destruction,Action-Adventure,2005,Pandemic Studios,LucasArts,84,Um mercenário trabalha para diversas facções na Coreia do Norte durante uma guerra civil.,"Chris Jacobs, Jennifer Mui, Mattias Nilsson","Mundo aberto destrutível, veículos, suporte aéreo, diferentes facções",Um dos primeiros jogos com ambientes quase completamente destrutíveis.,Use o código 'Bomber' para ter acesso a bombardeios aéreos ilimitados.
Rogue Galaxy,Action RPG,2005,Level-5,Sony Computer Entertainment,85,Jaster Rogue é confundido com um lendário caçador de recompensas e se junta a piratas espaciais em uma aventura pela galáxia.,"Jaster Rogue, Simon, Lilika, Steve","Combate em tempo real, Factory System para criação de itens, Revelation Flow",Um dos últimos grandes RPGs exclusivos do PS2.,Complete todas as caçadas do Hunter's Guild para desbloquear armas lendárias.
Baldur's Gate: Dark Alliance,Action RPG,2001,Snowblind Studios,Black Isle Studios,87,"Três aventureiros combatem uma conspiração que ameaça a cidade de Baldur's Gate, ambientado no universo de Dungeons & Dragons.","Vahn, Kromlech, Adrianna","Hack and slash com elementos de RPG, customização de equipamentos, cooperativo",Adaptação da série Baldur's Gate para consoles com foco em ação.,Encontre as 9 estátuas escondidas para obter a arma mais poderosa do jogo.
Fatal Frame II: Crimson Butterfly,Survival Horror,2003,Tecmo,Tecmo,85,Gêmeas Mio e Mayu encontram uma vila abandonada habitada por fantasmas que só podem ser derrotados com uma câmera especial.,"Mio Amakura, Mayu Amakura, vários fantasmas com histórias próprias","Camera Obscura para combater fantasmas, exploração, puzzles",Baseado em lendas japonesas reais sobre sacrifícios de gêmeos.,Fotografe fantasmas em ângulos específicos para maximizar o dano com a câmera.
NBA Street Vol. 2,Sports,2003,EA Canada,EA Sports BIG,89,Basquete de rua com jogadores da NBA e lendas em quadras urbanas com jogabilidade arcade.,"Jogadores da NBA como Allen Iverson, Michael Jordan, e personagens originais","Sistema de truques, Gamebreakers, 3x3 com movimentos exagerados","Primeiro jogo a incluir Michael Jordan, Dr. J e Magic Johnson juntos.",Vença todos os torneios para desbloquear a quadra secreta de Rucker Park.
War of the Monsters,Fighting,2003,Incognito Entertainment,Sony Computer Entertainment,82,Monstros gigantes inspirados em filmes clássicos de Kaiju lutam em cidades destrutíveis.,"Congar (King Kong), Togera (Godzilla), Robo-47 (robôs gigantes)","Arenas destrutíveis, armas ambientais, combate em 3D livre",Homenageia filmes de monstros dos anos 50-60 com estética correspondente.,"Na fase do parque de diversões, derrube a montanha-russa para criar um novo caminho."
Soulcalibur II,Fighting,2003,Project Soul,Namco,91,Guerreiros de diferentes origens buscam a lendária espada Soul Edge em um torneio de combate com armas.,"Mitsurugi, Ivy, Nightmare, Kilik, Heihachi (exclusivo do PS2)","Combate com armas em arenas 3D, Guard Impact, movimentos especiais",Cada versão de console tinha um personagem convidado exclusivo.,Complete o modo Weapon Master para desbloquear todos os trajes alternativos.
Manhunt,Stealth Horror,2003,Rockstar North,Rockstar Games,76,"James Earl Cash é forçado a participar de um 'filme' snuff dirigido por um diretor psicopata, eliminando gangues violentas.","James Earl Cash, Diretor Starkweather, Piggsy","Stealth, execuções brutais, classificação por nível de violência",Um dos jogos mais controversos da história devido à violência gráfica.,Obtenha classificação 5 estrelas em todas as fases para desbloquear conteúdos extras.
