title,genre,year,developer,publisher,rating,description,characters,gameplay_mechanics,trivia,tips_easter_eggs
Radiata Stories,RPG,2005,tri-Ace,Square Enix,76,"Jack Russell, um jovem cavaleiro, encontra-se no meio de uma guerra entre humanos e fadas.","Jack Russell, Ridley Silverlake, Ganz Rothschild","Combate em tempo real, recrutamento de 176 personagens, ciclo de dia e noite","O jogo permite chutar praticamente tudo, incluindo pessoas, para interagir com o ambiente.",Siga personagens específicos durante o dia para descobrir side quests secretas.
SOCOM II: U.S. Navy SEALs,Tactical Shooter,2003,Zipper Interactive,Sony Computer Entertainment,87,"Comandando uma equipe de Navy SEALs, o jogador participa de operações militares táticas ao redor do mundo.","SEAL Fireteam (Boomer, Jester, Spectre), antagonistas variados","Controle tático, comandos de voz com headset, multijogador online",Um dos primeiros grandes sucessos de multiplayer online do PS2.,Use o headset para dar ordens específicas que não estão disponíveis no menu de comandos.
Mark of Kri,Action-Adventure,2002,SCE San Diego Studio,Sony Computer Entertainment,84,"Rau, um poderoso guerreiro com um pássaro guia, enfrenta uma antiga maldição e cultistas perigosos.","Rau Utu, Kuzo (pássaro), Tati","Sistema de combate com múltiplos inimigos usando o analógico direito, stealth","A arte do jogo foi inspirada em animações da Disney, apesar do conteúdo violento.",Encontre todos os totens escondidos para aumentar permanentemente sua saúde máxima.
Soul Calibur III,Fighting,2005,Project Soul,Namco,86,"Continuação da saga da espada Soul Edge, com novos personagens e história expandida.","Mitsurugi, Ivy, Nightmare, Kilik, Tira, Zasalamel","Combate com armas, sistema de criação de personagens, modos Chronicles of the Sword e Tales of Souls",Primeiro jogo da série a incluir um criador de personagens detalhado.,Complete o modo Chronicles of the Sword para desbloquear partes de equipamento raras.
Gitaroo Man,Rhythm,2001,iNiS,Koei,80,"U-1, um garoto tímido, descobre que é o lendário Gitaroo Man e deve defender a Terra com sua guitarra mágica.","U-1/Gitaroo Man, Puma, Kirah, vários chefes musicais","Controle de traços de guitarra, seções de defesa e ataque",Cult classic com trilha sonora que mistura diversos gêneros musicais.,Complete o jogo na dificuldade Masters para desbloquear a música secreta 'Legendary Theme'.
Front Mission 4,Tactical RPG,2003,Square Enix,Square Enix,74,"Em um futuro alternativo, conflitos geopolíticos são resolvidos com batalhas de mechas chamados Wanzers.","Elsa, Darril, Billy, Hermes","Combate tático por turnos, customização detalhada de Wanzers, ataques linkados",Foi o primeiro jogo da série a ser completamente ambientado na Europa e América do Sul.,Personalize seus Wanzers com equilíbrio entre peso e poder de fogo para maior eficiência.
Dark Cloud 2,Action RPG,2002,Level-5,Sony Computer Entertainment,87,Max e Monica viajam entre presente e futuro para impedir que o maligno Imperador Griffin altere a história.,"Max, Monica, Cedric, Flotsam","Dungeon crawling, Georama (construção de cidades), invenções, pesca, golfe",Conhecido como Dark Chronicle na Europa e Japão.,Use a câmera para fotografar todos os objetos do mundo e completar suas ideias de invenção.
Klonoa 2: Lunatea's Veil,Platformer,2001,Namco,Namco,91,"Klonoa é transportado para o mundo de Lunatea, onde deve restaurar o equilíbrio usando seu anel Wind Bullet.","Klonoa, Lolo, Popka, Leorina","Plataforma 2.5D, Wind Bullet para pegar inimigos, voo controlado",A misteriosa língua falada no jogo é na verdade japonês tocado de trás para frente.,Colete todos os Momett Dolls em cada nível para desbloquear áreas secretas.
Def Jam: Fight for NY,Fighting,2004,EA Chicago,EA Games,84,"Lutador de rua personalizado enfrenta gangues em Nova York, com rappers reais como Snoop Dogg e Method Man.","D-Mob, Snoop Dogg, Method Man, Redman, outros rappers","Combate em ambientes interativos, diferentes estilos de luta, personalização de personagem",Mais de 40 artistas da Def Jam Records aparecem como personagens.,Foque em um único estilo de luta para maximizar sua eficiência em torneios.
Wild Arms 3,RPG,2002,Media.Vision,Sony Computer Entertainment,82,"Quatro Drifters buscam fortuna no planeta Filgaia, um mundo em estilo Velho Oeste com tecnologia e magia.","Virginia Maxwell, Jet Enduro, Clive Winslett, Gallows Caradine","Combate por turnos, puzzles com ferramentas, sistema de ADV (armas mágicas)",Primeiro jogo da série com gráficos cel-shaded em estilo anime.,"No início do jogo, selecione 'chaotic' quando perguntado sobre sua vida para ganhar itens raros."
Haunting Ground,Survival Horror,2005,Capcom,Capcom,67,"Fiona Belli acorda em um castelo misterioso após um acidente e, com a ajuda de um cão chamado Hewie, tenta escapar de seus perseguidores.","Fiona Belli, Hewie, Debilitas, Daniella, Riccardo","Evasão, esconderijos, comandos para o cão, sistema de pânico","Considerado um sucessor espiritual de Clock Tower, com ênfase em fuga em vez de combate.",Trate bem o Hewie e recompense-o frequentemente para melhorar sua resposta aos comandos.
Maximo: Ghosts to Glory,Action-Adventure,2001,Capcom,Capcom,84,"Inspirado em Ghosts 'n Goblins, o cavaleiro Maximo deve derrotar o feiticeiro Achille que roubou seu reino e sua noiva.","Maximo, Grim Reaper, Achille, Sophia","Plataforma 3D com combate de espada, armaduras que se despedaçam com danos",Projetado como uma reinvenção 3D do clássico Ghosts 'n Goblins.,Gaste moedas com o Grim Reaper para garantir continues adicionais.
Raw Danger!,Survival Adventure,2006,Irem,Agetec,71,"Durante uma inundação catastrófica, seis personagens tentam sobreviver enquanto descobrem uma conspiração por trás do desastre.","Joshua Harwell, Amber Brazil, outros 4 protagonistas jogáveis","Sobrevivência, gerenciamento de temperatura corporal, múltiplas rotas de história","Sequência espiritual de Disaster Report, com ênfase em escolhas que afetam a narrativa.",Mantenha-se seco e aquecido durante tempestades para evitar hipotermia.
Dark Cloud,Action RPG,2000,Level-5,Sony Computer Entertainment,80,"Toan recebe a Atlamillia, uma pedra mágica que pode restaurar o mundo após sua destruição pelo Gênio Negro.","Toan, Xiao, Goro, Ruby, Ungaga, Osmond","Dungeon crawling, Georama (reconstrução de vilas), armas com atributos únicos","Primeiro jogo desenvolvido pela Level-5, que depois criou séries como Professor Layton.",Mantenha suas armas reparadas pois elas podem quebrar permanentemente se a durabilidade chegar a zero.
Shadow Hearts,RPG,2001,Sacnoth,Midway,85,"Em uma versão alternativa de 1913, Yuri Hyuga, um harmonixer que pode se transformar em monstros, luta contra forças sobrenaturais.","Yuri Hyuga, Alice Elliot, Zhuzhen, Margarete","Judgment Ring para ações, fusões com monstros, ambientação de horror","Sucessor espiritual de Koudelka do PlayStation 1, misturando RPG e horror.","Para aumentar suas chances no Judgment Ring, procure por itens que expandem as áreas de acerto."
Final Fantasy X-2,RPG,2003,Square,Square,85,"Dois anos após Final Fantasy X, Yuna se torna uma caçadora de esferas e busca pistas sobre o paradeiro de Tidus.","Yuna, Rikku, Paine, Leblanc, Nooj","Sistema de Garment Grid, missões não-lineares, múltiplos finais",Primeira sequência direta numerada na história da série Final Fantasy.,Complete 100% do jogo para ver o final secreto com o retorno de Tidus.
Dirge of Cerberus: Final Fantasy VII,Third-Person Shooter,2006,Square Enix,Square Enix,57,Vincent Valentine combate a misteriosa organização Deepground que ameaça o planeta três anos após os eventos de FFVII.,"Vincent Valentine, Yuffie, Shelke, Weiss, Nero","Tiro em terceira pessoa, customização de armas, elementos de RPG","Parte da Compilation of Final Fantasy VII, que expandiu o universo do jogo original.",Colete telefones móveis escondidos para desbloquear conteúdo extra e armas poderosas.
Breath of Fire: Dragon Quarter,RPG,2002,Capcom,Capcom,83,"Em um mundo subterrâneo pós-apocalíptico, Ryu deve escolher entre usar poderes de dragão perigosos ou salvar uma garota misteriosa.","Ryu, Nina, Lin, Bosch","Sistema SOL (cenário reiniciável), medidor D-Counter, combate tático","Radical mudança na série, extremamente diferente dos jogos anteriores tanto em história quanto em mecânicas.","Após terminar o jogo uma vez, reinicie o Scenario Overlay para desbloquear cenas extras."
Bloody Roar 3,Fighting,2000,Eighting,Hudson Soft,79,Lutadores com a habilidade de se transformar em animais (Zoanthropes) competem em um torneio global.,"Yugo, Alice, Long, Uriko, e outros zoanthropes","Sistema de transformação Beast Mode, arenas com paredes, ataques especiais",A série Bloody Roar foi uma das primeiras a utilizar o conceito de transformação durante combates.,Mantenha seu medidor Beast cheio para executar o devastador Beast Drive.
Dynasty Warriors 5,Hack and Slash,2005,Omega Force,Koei,78,"Baseado no Romance dos Três Reinos, permite controlar generais históricos em batalhas massivas durante a guerra civil chinesa.","Cao Cao, Liu Bei, Sun Jian, Lu Bu, dezenas de outros generais","Combate um contra centenas, Musou Attacks, modos de história para cada reino","A série é conhecida por exagerar feitos históricos, transformando generais em super-humanos.",Complete o modo Musou de todos os personagens para desbloquear modos de jogo adicionais.
Armored Core 3,Mecha Simulation,2002,FromSoftware,Agetec,81,"Como piloto mercenário, o jogador customiza seu mecha (AC) para completar missões de várias corporações em guerra.","NINEBALL, vários operadores de missão","Customização detalhada de mechas, economia de energia e munição, testes de arena","Desenvolvido pela FromSoftware, que mais tarde criaria a série Dark Souls.",Equilibre peso e mobilidade em seu AC para sobreviver a missões mais difíceis.
Monster Hunter,Action RPG,2004,Capcom,Capcom,71,"Caçadores enfrentam monstros gigantes para coletar materiais e criar equipamentos melhores, em um ciclo de caça-coleta-criação.","Caçadores customizáveis, vários NPCs de vila","Caça de monstros, sistema de dano por área, coleta de recursos",Primeiro jogo da franquia que se tornaria uma das mais lucrativas da Capcom.,Aprenda os padrões de ataque dos monstros antes de enfrentá-los diretamente.
Ape Escape 3,Platformer,2005,SCE Japan Studio,Sony Computer Entertainment,82,Kei e Yumi devem capturar macacos que escaparam e estão causando problemas em vários cenários de TV.,"Kei, Yumi, Professor, Specter, Jimmy","Transformações de personagem, gadgets especiais, captura de macacos",Inclui paródias de filmes e programas de TV populares da época.,Capture todos os macacos para desbloquear minigames especiais.
Front Mission 3,Tactical RPG,1999,Square,Square,81,"Em um futuro alternativo, conflitos internacionais são resolvidos com Wanzers, mechas de combate pilotados.","Kazuki Takemura, Ryogo Kusama, Alisa Takemura","Combate tático por turnos, customização de Wanzers, ataques especiais",O jogo tem duas campanhas completamente diferentes dependendo de uma escolha feita no início.,"No início, escolha 'ir com Emma' ou 'ficar com Ryogo' para experimentar campanhas diferentes."
XIII,First-Person Shooter,2003,Ubisoft Paris,Ubisoft,74,"Baseado em uma HQ belga, um homem com amnésia identificado apenas como 'XIII' tenta descobrir seu passado e envolvimento em uma conspiração.","XIII, General Carrington, Mangusta, The Mongoose","FPS com estilo cel-shaded, sistema de stealth, armas variadas","O visual único imita quadrinhos, com onomatopeias e painéis durante o gameplay.",Use armas silenciosas como a besta para eliminar inimigos discretamente.
Urban Chaos: Riot Response,First-Person Shooter,2006,Rocksteady Studios,Eidos Interactive,72,"Como oficial Nick Mason da unidade T-Zero, o jogador combate uma gangue chamada Burners em uma cidade dominada pela violência.","Nick Mason, Kwan Chang, Morello","Sistema de escudo tático, resgate de civis, cooperação com bombeiros e paramédicos",Desenvolvido pela Rocksteady antes de eles criarem a série Batman: Arkham.,Use seu escudo para avançar contra inimigos armados e proteger reféns.
Legacy of Kain: Soul Reaver 2,Action-Adventure,2001,Crystal Dynamics,Eidos Interactive,80,"Raziel, um vampiro transformado em espectro, viaja através do tempo para descobrir a verdade sobre seu destino e o de Nosgoth.","Raziel, Kain, Moebius, Elder God","Viagens entre planos materiais/espectrais, combate com almas, quebra-cabeças ambientais",A narrativa complexa e questões filosóficas são frequentemente elogiadas pelos fãs.,Use a Soul Reaver em locais específicos para descobrir salas secretas.
Ico,Puzzle-Adventure,2001,Team Ico,Sony Computer Entertainment,90,"Um menino com chifres chamado Ico ajuda uma misteriosa garota chamada Yorda a escapar de um castelo, enquanto enfrenta sombras.","Ico, Yorda, A Rainha","Puzzles ambientais, combate simples com bastão, mecânica de segurar mãos",Influenciou fortemente o design minimalista em jogos narrativos.,Complete o jogo uma vez para desbloquear o modo espelhado com tradução das falas de Yorda.
Steambot Chronicles,RPG,2005,Irem,Atlus,71,Um jovem com amnésia se envolve com uma banda musical e conflitos políticos enquanto pilota um mecha customizável.,"Vanilla, Connie, Dandelion, Rosemary","Customização de Trotmobiles (mechas), instrumentos musicais jogáveis, múltiplas rotas de história",Um dos poucos RPGs que permite ao jogador escolher ser vilão em vez de herói.,Participe de todas as sessões musicais para melhorar suas habilidades com instrumentos.
Blood Will Tell,Action,2004,WOW Entertainment,Sega,69,"Baseado no mangá Dororo, Hyakkimaru busca recuperar as 48 partes de seu corpo roubadas por demônios, com a ajuda de Dororo.","Hyakkimaru, Dororo, Jukai, Tahoumaru","Membros protéticos com armas, habilidades desbloqueáveis, seções jogáveis como Dororo",Adaptação do clássico mangá de Osamu Tezuka dos anos 60.,Colete almas vermelhas para aumentar sua barra de saúde permanentemente.
Digital Devil Saga,RPG,2004,Atlus,Atlus,82,"Em um mundo pós-apocalíptico chamado Junkyard, tribos em guerra ganham a habilidade de se transformar em demônios.","Serph, Argilla, Heat, Cielo, Gale","Sistema Press Turn, transformação em demônios, Mantra Grid para habilidades",Spin-off da série Shin Megami Tensei com elementos mais filosóficos.,Derrote inimigos usando suas fraquezas elementais para ganhar mais pontos de habilidade.
Champions of Norrath,Action RPG,2004,Snowblind Studios,Sony Online Entertainment,86,"Aventureiros embarcam em uma missão para salvar o reino de Norrath, baseado no universo de EverQuest.","Classes: Bárbaro, Clérigo, Ranger, Mago, Elfo Negro","Dungeon crawler hack and slash, cooperativo para 4 jogadores, loot aleatório",Usado o mesmo engine de Baldur's Gate: Dark Alliance.,Complete o jogo na dificuldade mais alta para desbloquear o modo desafio extremo.
Magna Carta: Tears of Blood,RPG,2004,Softmax,Atlus,63,"Durante uma guerra entre humanos e a raça Yason, o mercenário Calintz descobre segredos que podem mudar o curso do conflito.","Calintz, Reith, Azel, Eonis","Sistema Trinity Circle, Chi para magias, combate por turnos","Design de personagens feito por Hyung-Tae Kim, artista coreano renomado.",Domine o sistema de tempo para maximizar dano em combates.
Darkwatch,First-Person Shooter,2005,High Moon Studios,Capcom,75,"Jericho Cross, um ladrão de trem transformado em meio-vampiro, caça sobrenaturais no Velho Oeste americano.","Jericho Cross, Cassidy Sharp, Tala, Lazarus Malkoth","FPS com habilidades vampíricas, sistema moral de escolhas, montaria","Mistura única de western, horror gótico e steampunk.",Escolhas morais durante o jogo afetam seus poderes vampíricos e o final da história.
The Red Star,Beat 'em up/Shoot 'em up,2007,XS Games,XS Games,70,"Baseado no quadrinho homônimo, soldados enfrentam o exército de um tirano em uma versão alternativa da União Soviética.","Makita, Kyuzo, Maya Antares","Híbrido de beat 'em up com shooter, ataques de protocolo (magia), bloqueio","Ficou quase completo pela Acclaim antes da empresa falir, sendo lançado anos depois.",Economize energia de protocolo para enfrentar os chefes mais difíceis.
Primal,Action-Adventure,2003,SCE Cambridge Studio,Sony Computer Entertainment,72,"Jen, após um ataque que deixa seu namorado em coma, descobre que pode viajar entre reinos demoníacos para restaurar o equilíbrio.","Jen, Scree, Abaddon, Belahzur","Transformação em diferentes demônios, parceiro gárgula, puzzles com dois personagens","Conta com a voz e aparência da cantora da banda KMFDM, Lucia Cifarelli.",Use as diferentes formas demoníacas estrategicamente dependendo do ambiente.
Samurai Western,Action,2005,Acquire,Atlus,58,"O samurai Gojiro Kiryu viaja ao Velho Oeste americano para encontrar seu irmão, enfrentando foras-da-lei com sua katana.","Gojiro Kiryu, Ralph, Joshua","Hack and slash, deflexão de balas, trajes com habilidades especiais",Spin-off da série Way of the Samurai.,Encontre todos os trajes escondidos para desbloquear habilidades únicas.
Contra: Shattered Soldier,Run and Gun,2002,Konami,Konami,80,Os soldados Bill Rizer e Lucia são enviados para combater a organização terrorista Blood Falcon.,"Bill Rizer, Lucia, Lance Bean","Run and gun clássico, sistema de três armas, ranking por hits",Retorno às raízes da série após experimentos 3D malsucedidos.,Destrua 100% dos alvos em cada nível para obter o ranking S e ver o final verdadeiro.
Tenchu: Wrath of Heaven,Stealth,2003,K2,Activision,79,Ninjas do clã Azuma enfrentam inimigos sobrenaturais em missões de assassinato e espionagem no Japão feudal.,"Rikimaru, Ayame, Tesshu","Stealth, movimentos ninjas, itens especiais, execuções furtivas",Considerado por muitos fãs como o melhor jogo da série Tenchu.,Termine todas as missões com rank S para desbloquear equipamentos especiais.
Grandia III,RPG,2005,Game Arts,Square Enix,77,"Yuki, um jovem que sonha em voar, e uma misteriosa garota chamada Alfina embarcam em uma aventura para salvar o mundo de um culto maligno.","Yuki, Alfina, Miranda, Alonso","Sistema de combate por turnos com iniciativa, adiamento de ações inimigas, magias elementais","Conhecido por um dos melhores sistemas de batalha em RPGs, apesar da história mais fraca.",Execute combos de ataques e magias para aumentar a eficiência em batalhas.
Rule of Rose,Survival Horror,2006,Punchline,Atlus,59,Jennifer busca seu cachorro perdido em um orfanato onde é atormentada por meninas cruéis em uma história sombria e simbólica.,"Jennifer, Brown (cão), Diana, Wendy","Exploração, combate limitado, quebra-cabeças, uso do cão para encontrar pistas",Causou controvérsia na Europa e foi banido em vários países devido a seu conteúdo.,Use seu cão Brown frequentemente para encontrar itens escondidos essenciais.
Valkyrie Profile 2: Silmeria,RPG,2006,tri-Ace,Square Enix,84,"A princesa Alicia é possuída pela valquíria rebelde Silmeria, que busca impedir os planos de Odin e dos deuses.","Alicia/Silmeria, Rufus, Dylan/Brahms, Lezard","Combate em tempo real com elementos por turnos, Photons, recrutamento de einherjar","Prequel do jogo original do PlayStation 1, explorando mais a mitologia nórdica.",Use a captura de Photons para congelar inimigos e obter bônus de ataque.
GrimGrimoire,Real-Time Strategy,2007,Vanillaware,Nippon Ichi Software,74,"A estudante de magia Lillet Blan vive o mesmo período de cinco dias repetidamente, tentando impedir uma catástrofe na academia.","Lillet Blan, Gammel Dore, Advocat, Grimlet","RTS 2D, invocação de familiares, quatro escolas de magia, ciclo de tempo","Desenvolvido pela Vanillaware, conhecida por seus visuais artísticos únicos.",Domine a escola de magia Necromancia para criar estratégias econômicas poderosas.
Ibara,Shoot 'em up,2006,Cave,Taito,71,"Shooter vertical onde pilotos enfrentam a ameaça biomecânica Rose Garden, conhecida por sua dificuldade extrema.","Prope, Dista, pilotos jogáveis","Bullet hell, rank system, chain combo, sistema de medals","Criado pela Cave, empresa lendária de shooters arcade.",Colete as medalhas em ordem numérica para maximizar a pontuação.
Robot Alchemic Drive,Action,2002,Sandlot,Enix,78,O jogador controla enormes robôs à distância para defender a Terra contra invasores alienígenas.,"Naoto Tsukioka, Ryo Kobayashi, Yui Tsukioka","Controle de robôs gigantes em terceira pessoa, dois analógicos para movimentos",Um dos poucos jogos que captura efetivamente a sensação de controlar robots gigantes.,"Use ataques especiais para derrotar inimigos mais rapidamente, mas cuidado com o superaquecimento."
Ar tonelico: Melody of Elemia,RPG,2006,Gust,NIS America,73,"Em um mundo onde a música tem poder mágico, Lyner deve salvar a última torre da humanidade com a ajuda de Reyvateils, garotas com poderes musicais.","Lyner Barsett, Aurica Nestmile, Misha Arsellec Lune","Combate por turnos, Dive system para explorar mentes das Reyvateils, Song Magic",Conhecido por sua trilha sonora excepcional e linguagem fictícia cantada.,Fortaleça os laços com as Reyvateils através do sistema Dive para desbloquear magias poderosas.
Shin Megami Tensei: Digital Devil Saga 2,RPG,2005,Atlus,Atlus,83,"Continuação direta do primeiro jogo, onde os sobreviventes chegam ao mundo real devastado e continuam sua busca pelo Nirvana.","Serph, Sera, Heat, Argilla, Gale, Cielo","Press Turn battle system, transformação em demônios aprimorada, Solar Noise",Conclusão da história que explora temas de reencarnação e identidade.,O sistema Solar Noise afeta encontros aleatórios; use-o estrategicamente para farming.
Chulip,Adventure,2002,Punchline,Victor Interactive Software,61,Um menino em uma estranha vila deve beijar seus excêntricos moradores para ganhar aceitação e conquistar sua amada.,"Protagonista sem nome, moradores bizarros da vila","Social simulation, puzzles, timing para beijos, ciclo dia/noite",Jogo cult japonês conhecido por seu humor peculiar e premissa única.,Observe a rotina dos habitantes para determinar o melhor momento para interagir com eles.
Rayman 3: Hoodlum Havoc,Platformer,2003,Ubisoft,Ubisoft,77,"Rayman deve salvar o mundo de André, um Lum Negro que transformou outros Lums em criaturas malvadas chamadas Hoodlums.","Rayman, Globox, Murfy, André","Plataforma 3D, poderes temporários em latas, sistema de combos e pontuação",Tom mais sombrio e humorístico que os jogos anteriores da série.,Colete o máximo de pedras preciosas para desbloquear bônus de arte conceitual.
Shadow Hearts: Covenant,RPG,2004,Nautilus,Midway,85,Yuri Hyuga reencontra seus aliados durante a Primeira Guerra Mundial para enfrentar uma organização secreta chamada Sapientes Gladio.,"Yuri Hyuga, Karin Koenig, Nicolai, Anastasia","Judgment Ring aprimorado, Fusion Monsters, combos em grupo",Mescla eventos históricos reais com elementos sobrenaturais e humor.,Complete as sidequests para obter as fusões mais poderosas para Yuri.
Kuon,Survival Horror,2004,FromSoftware,Agetec,70,"Ambientado no Japão feudal, narra a história de três personagens envolvidos em eventos sobrenaturais em uma mansão amaldiçoada.","Utsuki, Sakuya, Doman","Horror com câmera fixa, diferentes campanhas por personagem, magias orientais",Baseado em lendas do folclore japonês e desenvolvido pela FromSoftware.,Economize seus itens de cura; eles são extremamente raros no jogo.
Chaos Legion,Action Hack and Slash,2003,Capcom,Capcom,65,Sieg Wahrheit usa legiões de monstros invocados para combater as forças de seu ex-amigo Victor Delacroix.,"Sieg Wahrheit, Victor Delacroix, Siela Riviere",Hack and slash com sistema de legiões como unidades de suporte,O conceito artístico foi inspirado na obra do escritor japonês Tow Ubukata.,Desenvolva a legião Sword antes das outras para facilitar combates iniciais.
Michigan: Report from Hell,Survival Horror,2004,Grasshopper Manufacture,Spike,43,Um cinegrafista acompanha repórteres para cobrir uma misteriosa névoa em Chicago que transforma pessoas em monstros.,"Protagonista não nomeado (cinegrafista), Brisco, Pamela","Gameplay em primeira pessoa através de uma câmera, sistema de medo, diferentes finais","Dirigido por Suda51, conhecido por jogos com narrativas não-convencionais como Killer7.",Filme eventos específicos para aumentar seu rank de jornalismo e desbloquear finais melhores.
Drakengard,Action RPG,2003,Cavia,Square Enix,63,Caim forma um pacto com um dragão vermelho para salvar sua irmã e impedir que o Império use magia proibida para ressuscitar deuses malignos.,"Caim, Angelus (dragão), Furiae, Inuart","Combate hack and slash em solo, batalhas aéreas com dragão, múltiplos finais","Drakengard tem uma conexão direta com NieR, já que um de seus finais leva aos eventos desse jogo.","Complete todas as armas para desbloquear o caminho para o final E, o mais difícil e bizarro."
